*Nodes
-0.866025, -0.000000, 0.000000
-0.808290, -0.004592, 0.000000
-0.808290, 0.033333, 0.000000
-0.750555, -0.017687, 0.000000
-0.750555, 0.000000, 0.000000
-0.750555, 0.066667, 0.000000
-0.692820, -0.038265, 0.000000
-0.692820, 0.033333, 0.000000
-0.692820, 0.100000, 0.000000
-0.635085, -0.065306, 0.000000
-0.635085, 0.000000, 0.000000
-0.635085, 0.066667, 0.000000
-0.635085, 0.133333, 0.000000
-0.577350, -0.097789, 0.000000
-0.577350, -0.033333, 0.000000
-0.577350, 0.033333, 0.000000
-0.577350, 0.100000, 0.000000
-0.577350, 0.166667, 0.000000
-0.519615, -0.134694, 0.000000
-0.519615, -0.066667, 0.000000
-0.519615, 0.000000, 0.000000
-0.519615, 0.066667, 0.000000
-0.519615, 0.133333, 0.000000
-0.519615, 0.200000, 0.000000
-0.461880, -0.175000, 0.000000
-0.461880, -0.100000, 0.000000
-0.461880, -0.033333, 0.000000
-0.461880, 0.033333, 0.000000
-0.461880, 0.100000, 0.000000
-0.461880, 0.166667, 0.000000
-0.461880, 0.233333, 0.000000
-0.404145, -0.217687, 0.000000
-0.404145, -0.200000, 0.000000
-0.404145, -0.133333, 0.000000
-0.404145, -0.066667, 0.000000
-0.404145, 0.000000, 0.000000
-0.404145, 0.066667, 0.000000
-0.404145, 0.133333, 0.000000
-0.404145, 0.200000, 0.000000
-0.404145, 0.266667, 0.000000
-0.346410, -0.261735, 0.000000
-0.346410, -0.233333, 0.000000
-0.346410, -0.166667, 0.000000
-0.346410, -0.100000, 0.000000
-0.346410, -0.033333, 0.000000
-0.346410, 0.033333, 0.000000
-0.346410, 0.100000, 0.000000
-0.346410, 0.166667, 0.000000
-0.346410, 0.233333, 0.000000
-0.346410, 0.300000, 0.000000
-0.288675, -0.306122, 0.000000
-0.288675, -0.266667, 0.000000
-0.288675, -0.200000, 0.000000
-0.288675, -0.133333, 0.000000
-0.288675, -0.066667, 0.000000
-0.288675, 0.000000, 0.000000
-0.288675, 0.066667, 0.000000
-0.288675, 0.133333, 0.000000
-0.288675, 0.200000, 0.000000
-0.288675, 0.266667, 0.000000
-0.288675, 0.333333, 0.000000
-0.230940, -0.349830, 0.000000
-0.230940, -0.300000, 0.000000
-0.230940, -0.233333, 0.000000
-0.230940, -0.166667, 0.000000
-0.230940, -0.100000, 0.000000
-0.230940, -0.033333, 0.000000
-0.230940, 0.033333, 0.000000
-0.230940, 0.100000, 0.000000
-0.230940, 0.166667, 0.000000
-0.230940, 0.233333, 0.000000
-0.230940, 0.300000, 0.000000
-0.230940, 0.366667, 0.000000
-0.173205, -0.391837, 0.000000
-0.173205, -0.333333, 0.000000
-0.173205, -0.266667, 0.000000
-0.173205, -0.200000, 0.000000
-0.173205, -0.133333, 0.000000
-0.173205, -0.066667, 0.000000
-0.173205, 0.000000, 0.000000
-0.173205, 0.066667, 0.000000
-0.173205, 0.133333, 0.000000
-0.173205, 0.200000, 0.000000
-0.173205, 0.266667, 0.000000
-0.173205, 0.333333, 0.000000
-0.173205, 0.400000, 0.000000
-0.115470, -0.431122, 0.000000
-0.115470, -0.366667, 0.000000
-0.115470, -0.300000, 0.000000
-0.115470, -0.233333, 0.000000
-0.115470, -0.166667, 0.000000
-0.115470, -0.100000, 0.000000
-0.115470, -0.033333, 0.000000
-0.115470, 0.033333, 0.000000
-0.115470, 0.100000, 0.000000
-0.115470, 0.166667, 0.000000
-0.115470, 0.233333, 0.000000
-0.115470, 0.300000, 0.000000
-0.115470, 0.366667, 0.000000
-0.115470, 0.433333, 0.000000
-0.057735, -0.466667, 0.000000
-0.057735, -0.400000, 0.000000
-0.057735, -0.333333, 0.000000
-0.057735, -0.266667, 0.000000
-0.057735, -0.200000, 0.000000
-0.057735, -0.133333, 0.000000
-0.057735, -0.066667, 0.000000
-0.057735, 0.000000, 0.000000
-0.057735, 0.066667, 0.000000
-0.057735, 0.133333, 0.000000
-0.057735, 0.200000, 0.000000
-0.057735, 0.266667, 0.000000
-0.057735, 0.333333, 0.000000
-0.057735, 0.400000, 0.000000
-0.057735, 0.466667, 0.000000
0.000000, -0.497449, 0.000000
0.000000, -0.433333, 0.000000
0.000000, -0.366667, 0.000000
0.000000, -0.300000, 0.000000
0.000000, -0.233333, 0.000000
0.000000, -0.166667, 0.000000
0.000000, -0.100000, 0.000000
0.000000, -0.033333, 0.000000
0.000000, 0.033333, 0.000000
0.000000, 0.100000, 0.000000
0.000000, 0.166667, 0.000000
0.000000, 0.233333, 0.000000
0.000000, 0.300000, 0.000000
0.000000, 0.366667, 0.000000
0.000000, 0.433333, 0.000000
0.000000, 0.500000, 0.000000
0.866025, -0.000000, 0.000000
0.808290, -0.004592, 0.000000
0.808290, 0.033333, 0.000000
0.750555, -0.017687, 0.000000
0.750555, 0.000000, 0.000000
0.750555, 0.066667, 0.000000
0.692820, -0.038265, 0.000000
0.692820, 0.033333, 0.000000
0.692820, 0.100000, 0.000000
0.635085, -0.065306, 0.000000
0.635085, 0.000000, 0.000000
0.635085, 0.066667, 0.000000
0.635085, 0.133333, 0.000000
0.577350, -0.097789, 0.000000
0.577350, -0.033333, 0.000000
0.577350, 0.033333, 0.000000
0.577350, 0.100000, 0.000000
0.577350, 0.166667, 0.000000
0.519615, -0.134694, 0.000000
0.519615, -0.066667, 0.000000
0.519615, 0.000000, 0.000000
0.519615, 0.066667, 0.000000
0.519615, 0.133333, 0.000000
0.519615, 0.200000, 0.000000
0.461880, -0.175000, 0.000000
0.461880, -0.100000, 0.000000
0.461880, -0.033333, 0.000000
0.461880, 0.033333, 0.000000
0.461880, 0.100000, 0.000000
0.461880, 0.166667, 0.000000
0.461880, 0.233333, 0.000000
0.404145, -0.217687, 0.000000
0.404145, -0.200000, 0.000000
0.404145, -0.133333, 0.000000
0.404145, -0.066667, 0.000000
0.404145, 0.000000, 0.000000
0.404145, 0.066667, 0.000000
0.404145, 0.133333, 0.000000
0.404145, 0.200000, 0.000000
0.404145, 0.266667, 0.000000
